"pop_avg_misseg_rate","pop_avg_death_rate","beta","mu","B(i,beta)","D(i,mu)","maxchrom"
0.000254863287685816,0.999030232208847,0.82,999.999979537325,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000223513118099247,0.999030249371016,0.83,999.999979415203,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000196615975208229,0.999030254245707,0.84,999.999979295965,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000173558971921284,0.999030245350549,0.85,999.999979182916,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000153813971683951,0.999030220992763,0.86,999.999979078761,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000136925670632365,0.999030179266881,0.87,999.999978985265,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000122501063653017,0.999030118071833,0.88,999.99997890308,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000110200089947808,0.999030035158734,0.89,999.999978831791,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000997273149541232,0.999029928222515,0.9,999.999978770154,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000908245938523928,0.999029795049092,0.91,999.999978716481,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000832647749337436,0.999029633721757,0.92,999.999978669009,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000768466070149983,0.999029442873369,0.93,999.999978626174,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000713910511674669,0.999029221946187,0.94,999.999978586728,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000667390800892691,0.999028971398066,0.95,999.999978549725,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000627507543409232,0.999028692788618,0.96,999.999978514459,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000593050003997922,0.999028388705071,0.97,999.999978480416,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000562993141029786,0.999028062540011,0.98,999.999978447262,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000536487651161504,0.999027718184908,0.99,999.999978414846,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000512863861619017,0.999027360086856,0.99999,999.999978383201,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000512886277650862,0.999027360451,0.99998,999.999978383232,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000512891882080943,0.999027360542034,0.9999775,999.99997838324,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000513065688936191,0.99902736336379,0.9999,999.999978383482,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000515094254243476,0.999027396087648,0.999,999.999978386301,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000517370481290764,0.999027432348026,0.998,999.999978389442,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000521995267210765,0.999027504539135,0.996,999.999978395746,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000531549308018134,0.999027647490068,0.992,999.999978408449,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000512841447790983,0.999027359722702,1,999.999978383169,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000221676342917671,0.999019388097788,1.25,999.999977785704,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.0000115058944462132,0.999014642548027,1.5,999.999977387552,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.00000661555260764014,0.999011588928492,1.75,999.999977139348,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.00000413988477694794,0.999009482081096,2,999.999976909342,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.00000297864340407196,0.999007926115803,2.25,999.999976749753,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.00000190591408046785,0.999006928773386,2.5,999.999976843313,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.00000141668442476014,0.999005856780375,2.75,999.999976447107,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.000000989360032334841,0.999005366349636,3,999.999976660947,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","16"
0.940922627421918,0.840410467115983,0.1,0.037683511237661,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.895262364370845,0.881293702372847,0.11,0.194492329515068,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.828904401308216,0.916172377841469,0.12,0.425851276865163,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.743022694798998,0.944492152410889,0.13,0.819619025487166,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.642380787500447,0.965965738685393,0.14,1.67552541932912,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.535645532233183,0.980264705543987,0.15,4.28663276411074,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.435805618681382,0.987814968555607,0.16,12.8107691813074,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.35097756839463,0.991594883785601,0.17,31.9547515660423,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.280935332105735,0.993875208153642,0.18,63.8656882455368,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.223660248579393,0.995432327427647,0.19,110.530101653774,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.17716607141406,0.996554714213313,0.2,174.978420507796,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.139666010718608,0.997384633443878,0.21,261.590282813468,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.109597480507523,0.998006853511133,0.22,376.39353495593,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0856202863766913,0.998477320267827,0.23,527.497643470541,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0666011190895606,0.99883503285338,0.24,725.702212337077,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0515917542985974,0.999108043194731,0.25,985.326741396313,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.040065622718593,0.999121164501686,0.26,999.999981155337,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0310329665515351,0.999122671767128,0.27,999.999980965655,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.023983191954397,0.999124108359459,0.28,999.999980569615,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0185093256108794,0.999125456925079,0.29,999.999979919502,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.014279507060127,0.999126697208504,0.3,999.999978966912,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0110257001571632,0.999127805228388,0.31,999.999977673441,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00853333435784801,0.999128751940854,0.32,999.999976030471,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00663205867947551,0.99912950137024,0.33,999.999974569672,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00518766546927201,0.999130008237747,0.34,999.999973264707,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00409515384201746,0.999130215319521,0.35,999.999971984008,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00327283946673934,0.999130051284262,0.36,999.999970865491,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00265737374546694,0.999129430884415,0.37,999.999969998782,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00219952234478564,0.999128261234183,0.38,999.999984622673,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00186060854176818,0.999126459357338,0.39,999.99998420288,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00160969205848042,0.999123983770817,0.4,999.99998389158,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00142174273212938,0.999120870460856,0.41,999.999983630925,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00127693628815791,0.999117248150315,0.42,999.999983393892,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00116059145932584,0.999113311384586,0.43,999.999983171331,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00106286917425886,0.999109262800229,0.44,999.99998296053,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000977824838828864,0.999105261646436,0.45,999.999982760379,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000902127961244498,0.999101404166142,0.46,999.99998257009,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00083393326554025,0.999097732948629,0.47,999.999982388978,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000772130604296262,0.999094257521235,0.48,999.999982216419,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000715945610271604,0.999090971955691,0.49,999.999982051846,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000664763251368627,0.999087865027669,0.5,999.999981894742,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000618059814866745,0.999084924604997,0.51,999.99998174463,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000575377163931695,0.999082139097461,0.52,999.999981601076,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000536310883774748,0.99907949779102,0.53,999.999981463679,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000500502729180413,0.999076990852954,0.54,999.99998133207,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000467634686654627,0.999074609263865,0.55,999.999981205909,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000437423953279558,0.999072344742078,0.56,999.999981084881,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000409618608485746,0.999070189673802,0.57,999.999980968694,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000383993873691857,0.999068137050286,0.58,999.999980857079,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000360348860079814,0.999066180411602,0.59,999.999980749785,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000338503741806497,0.999064313796685,0.6,999.999980646578,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000318297307668234,0.999062531697978,0.61,999.999980547243,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000299584805512299,0.999060829020956,0.62,999.999980451575,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000282236062826971,0.999059201048492,0.63,999.999980359386,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000266133870483085,0.999057643407486,0.64,999.999980270501,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00025117253019355,0.999056152038883,0.65,999.999980184754,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000237256565821297,0.999054723172632,0.66,999.99998010199,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000224299652857081,0.999053353303411,0.67,999.999980022064,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000212223657211595,0.999052039166572,0.68,999.999979944842,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000200957706833558,0.999050777719789,0.69,999.999979870197,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000190437424932967,0.999049566128197,0.7,999.999979798004,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000180604347127407,0.999048401745568,0.71,999.999979728152,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000171405320091977,0.999047282095492,0.72,999.99997966054,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000162791847982802,0.999046204861519,0.73,999.999979595068,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000154719613854527,0.999045167880824,0.74,999.999979531633,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00014714821733697,0.999044169129275,0.75,999.999979470145,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000140040850150228,0.999043206702349,0.76,999.999979410528,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000133363781691498,0.999042278807616,0.77,999.999979352709,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000127085925833704,0.99904138376837,0.78,999.999979296609,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000121178729628999,0.999040520019449,0.79,999.999979242141,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00011561618081405,0.999039686086805,0.8,999.999979189234,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000110374557385399,0.999038880568164,0.81,999.999979137841,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000105431921321989,0.999038102134539,0.82,999.999979087918,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000100767762548656,0.999037349545621,0.83,999.999979039404,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000963630638625647,0.999036621652048,0.84,999.999978992219,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000922005496579542,0.999035917371992,0.85,999.999978946289,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000882646458679743,0.999035235661577,0.86,999.999978901578,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000845410085818746,0.999034575509173,0.87,999.999978858073,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000810159847098544,0.999033935959152,0.88,999.999978815759,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000776764806407908,0.999033316138132,0.89,999.999978774578,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000745103158793053,0.999032715251713,0.9,999.999978734442,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000715066533261355,0.99903213254796,0.91,999.999978695268,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000686560127728819,0.999031567277157,0.92,999.999978657024,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000659497575573824,0.999031018683376,0.93,999.999978619734,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00006337942585,0.999030486036546,0.94,999.999978583435,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000609364275605976,0.999029968678529,0.95,999.999978548121,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000586123358881346,0.999029466043387,0.96,999.999978513714,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000563995290414735,0.999028977631312,0.97,999.999978480086,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000542916656778807,0.999028502951534,0.98,999.999978447123,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000522836030060958,0.999028041473829,0.99,999.999978414789,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000050372638812624,0.999027593065998,0.99999,999.999978383178,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000503745057004277,0.999027593508748,0.99998,999.99997838321,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000503749724428849,0.999027593619437,0.9999775,999.999978383217,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000503894441063022,0.999027597051184,0.9999,999.99997838346,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000505579011848161,0.999027636956807,0.999,999.999978386277,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000507459405857837,0.999027681411371,0.998,999.999978389415,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000511247697537882,0.999027770685838,0.996,999.999978395714,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000518935636799253,0.999027950712369,0.992,999.999978408402,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000503707720069634,0.999027592623259,1,999.999978383147,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000221676340199004,0.999019388098047,1.25,999.999977785704,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000115058944462103,0.999014642548027,1.5,999.999977387552,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.0000066155526076298,0.999011588928492,1.75,999.999977139348,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00000413988477693387,0.999009482081096,2,999.999976909342,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00000297864340407196,0.999007926115803,2.25,999.999976749753,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00000190591408046785,0.999006928773386,2.5,999.999976843313,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.00000141668442476014,0.999005856780375,2.75,999.999976447107,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.000000989360032334841,0.999005366349636,3,999.999976660947,"B(i)==e^(-beta*i)","D(i)==1-1/(mu+e^sqrt( abs( i-3 ) ))","32"
0.963330452898889,0.032685354533767,0.09,0.291858556875222,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.957736348168354,0.0595319026674956,0.1,0.209871070457074,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.95168798941069,0.0858406965518321,0.11,0.167147109750112,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.945247451747937,0.111273967607398,0.12,0.139434512401744,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.93843654689771,0.135841544837925,0.13,0.119592087149702,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.931268554645013,0.159607736687019,0.14,0.104526052971488,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.923754056779883,0.182639283776433,0.15,0.0926270849459058,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.915902584273599,0.204994576762932,0.16,0.0829585563522305,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.907723172441576,0.22672176746215,0.17,0.0749317211788925,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.899224587505025,0.247859902562008,0.18,0.0681547622059985,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.890415450501567,0.268441207421626,0.19,0.0623549774068308,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.881304317019826,0.288491850369746,0.2,0.0573359218080793,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.871899759928814,0.308033985313156,0.21,0.0529517750316712,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.862210441606878,0.327086615114499,0.22,0.0490916832974118,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.852245180203447,0.345665620313026,0.23,0.0456697629613301,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.842013023359103,0.363785773857481,0.24,0.0426180900904534,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.831523298275005,0.381459737444887,0.25,0.0398823316531664,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.820785666097094,0.398699261784012,0.26,0.0374183402359638,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.809810159468503,0.415514874248888,0.27,0.0351898946187971,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.798607214152255,0.431916505406597,0.28,0.0331669240905514,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.787187687784075,0.447913495912807,0.29,0.0313242502206094,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.775562869037747,0.463514611363809,0.3,0.0296406270480973,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.763744477511472,0.478728302120388,0.31,0.028097979362668,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.751744654148817,0.493562240882212,0.32,0.0266808690400539,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.739575943921603,0.508024112647261,0.33,0.0253759736418005,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.727251269199369,0.52212168483568,0.34,0.0241717313763726,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.714783898784392,0.535861907750529,0.35,0.0230581193913594,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.702187408868487,0.549251866606618,0.36,0.0220263490081077,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.689475640451696,0.562298424787324,0.37,0.0210687031141338,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.676662653191216,0.575008114033542,0.38,0.0201783850089326,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.663762669690513,0.5873883133892,0.39,0.0193493242549381,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.650790034669123,0.599444850188446,0.4,0.0185762028101927,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.637759147751818,0.611184742679063,0.41,0.0178542148838366,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.624684422647279,0.622613834483684,0.42,0.0171791146350959,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.611580217333272,0.633739207283776,0.43,0.0165470349345849,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.598460799707921,0.644566540355972,0.44,0.0159545559190137,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.5853402779269,0.655102499916043,0.45,0.0153985504857097,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.572232563178702,0.665353152386046,0.46,0.0148762142178962,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.559151314816358,0.675324849034263,0.47,0.014384993918117,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.546109900403643,0.685023725904004,0.48,0.013922577948112,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.53312135411848,0.694455761973483,0.49,0.0134868671149827,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
0.520198333650396,0.703627226311346,0.5,0.0130759369332218,"B(i)==e^(-beta*i)","log(i*mu)^2/K^2"," 4"
